enwiki	page	delete	2021-01-01 00:16:05.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972297	Articles_about_possible_neologisms_from_December_2020	Articles_about_possible_neologisms_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:07:09.0	2020-11-30 00:07:09.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:16:17.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972279	Articles_containing_ambiguous_dates_from_December_2020	Articles_containing_ambiguous_dates_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:06:42.0	2020-11-30 00:06:42.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:16:30.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972150	Articles_needing_more_precise_reference_URLs_from_December_2020	Articles_needing_more_precise_reference_URLs_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:03:27.0	2020-11-30 00:03:27.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:16:42.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972201	Articles_prone_to_spam_from_December_2020	Articles_prone_to_spam_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:04:40.0	2020-11-30 00:04:40.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:16:54.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972287	Articles_sourced_only_to_NRIS_from_December_2020	Articles_sourced_only_to_NRIS_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:06:54.0	2020-11-30 00:06:54.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:17:07.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972299	Articles_to_be_redirected_from_December_2020	Articles_to_be_redirected_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:07:12.0	2020-11-30 00:07:12.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:17:10.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66251988	Shooting_of_Patrick_Harmon	Shooting_of_Patrick_Harmon	0	true	0	true	\N	true	2020-12-31 20:00:07.0		\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:17:12.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66251989	Shooting_of_Patrick_Harmon	Shooting_of_Patrick_Harmon	1	false	1	false	\N	true	2020-12-31 20:00:09.0		\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:17:18.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972167	Articles_using_English_type_template_from_December_2020	Articles_using_English_type_template_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:03:48.0	2020-11-30 00:03:48.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:17:31.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972164	Articles_with_anachronisms_from_December_2020	Articles_with_anachronisms_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:03:45.0	2020-11-30 00:03:45.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:17:42.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972189	Articles_with_close_paraphrasing_of_public_domain_sources_from_December_2020	Articles_with_close_paraphrasing_of_public_domain_sources_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:04:22.0	2020-11-30 00:04:22.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:17:54.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972120	Articles_with_disproportional_geographic_scope_from_December_2020	Articles_with_disproportional_geographic_scope_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:02:34.0	2020-11-30 00:02:34.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:18:06.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972274	Articles_with_excessive_further_reading_sections_from_December_2020	Articles_with_excessive_further_reading_sections_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:06:37.0	2020-11-30 00:06:37.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:18:18.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972276	Articles_with_fictioncruft_from_December_2020	Articles_with_fictioncruft_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:06:39.0	2020-11-30 00:06:39.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:18:29.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972254	Articles_with_HTML_markup_from_December_2020	Articles_with_HTML_markup_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:06:12.0	2020-11-30 00:06:12.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:18:40.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972266	Articles_with_neologism_issues_from_December_2020	Articles_with_neologism_issues_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:06:27.0	2020-11-30 00:06:27.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:18:51.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972155	Articles_with_sections_that_need_a_table_from_December_2020	Articles_with_sections_that_need_a_table_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:03:34.0	2020-11-30 00:03:34.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:19:04.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972204	Articles_with_sections_that_need_to_be_turned_into_a_list_from_December_2020	Articles_with_sections_that_need_to_be_turned_into_a_list_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:04:45.0	2020-11-30 00:04:45.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:19:30.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66252047	Shooting_of_Larry_Jackson_Jr.	Shooting_of_Larry_Jackson_Jr.	0	true	0	true	\N	true	2020-12-31 20:07:50.0		\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:19:31.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66252048	Shooting_of_Larry_Jackson_Jr.	Shooting_of_Larry_Jackson_Jr.	1	false	1	false	\N	true	2020-12-31 20:07:51.0		\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:20:06.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972195	Articles_with_unordered_content_from_December_2020	Articles_with_unordered_content_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:04:30.0	2020-11-30 00:04:30.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:20:18.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972226	Dead-end_pages_from_December_2020	Dead-end_pages_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:05:25.0	2020-11-30 00:05:25.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:20:30.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972257	Incomplete_disambiguation_from_December_2020	Incomplete_disambiguation_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:06:14.0	2020-11-30 00:06:14.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:20:41.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972196	Lists_having_no_precise_inclusion_criteria_from_December_2020	Lists_having_no_precise_inclusion_criteria_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:04:31.0	2020-11-30 00:04:31.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:20:53.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972263	Living_people_on_EN_wiki_who_are_dead_on_other_wikis_from_December_2020	Living_people_on_EN_wiki_who_are_dead_on_other_wikis_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:06:23.0	2020-11-30 00:06:23.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:21:00.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66252063	Shooting_of_Ousmane_Zongo	Shooting_of_Ousmane_Zongo	0	true	0	true	\N	true	2020-12-31 20:11:30.0		\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:21:01.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66252065	Shooting_of_Ousmane_Zongo	Shooting_of_Ousmane_Zongo	1	false	1	false	\N	true	2020-12-31 20:11:32.0		\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:21:05.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972221	Miscellaneous_pages_that_include_images_for_deletion_from_December_2020	Miscellaneous_pages_that_include_images_for_deletion_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:05:15.0	2020-11-30 00:05:15.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:21:33.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972253	Pages_needing_music_examples_from_December_2020	Pages_needing_music_examples_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:06:10.0	2020-11-30 00:06:10.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:21:44.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972292	Pages_with_non-English_text_lacking_appropriate_markup_from_December_2020	Pages_with_non-English_text_lacking_appropriate_markup_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:07:02.0	2020-11-30 00:07:02.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:21:55.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972118	Portals_with_untriaged_subpages_from_December_2020	Portals_with_untriaged_subpages_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:02:30.0	2020-11-30 00:02:30.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:22:07.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972239	Recently_revised_from_December_2020	Recently_revised_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:05:49.0	2020-11-30 00:05:49.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:22:19.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972223	Suspected_copyright_infringements_without_a_source_from_December_2020	Suspected_copyright_infringements_without_a_source_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:05:19.0	2020-11-30 00:05:19.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:22:32.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972241	Talk_pages_that_include_images_for_deletion_from_December_2020	Talk_pages_that_include_images_for_deletion_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:05:51.0	2020-11-30 00:05:51.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:22:44.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972129	Templates_that_include_images_for_deletion_from_December_2020	Templates_that_include_images_for_deletion_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:02:48.0	2020-11-30 00:02:48.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:22:48.0		1473712	Missvain	Missvain			sysop	sysop			true	false	false	false	2006-05-20 18:10:42.0	2006-05-20 18:10:42.0	2006-05-20 18:17:36.0	\N	\N	9325416	Blussuvoll_School	Blussuvoll_School	1	false	1	false	\N	true	2007-02-05 12:32:38.0	2007-02-05 12:32:38.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:22:48.0		1473712	Missvain	Missvain			sysop	sysop			true	false	false	false	2006-05-20 18:10:42.0	2006-05-20 18:10:42.0	2006-05-20 18:17:36.0	\N	\N	14345920	Blussuvoll_Skole	Blussuvoll_Skole	0	true	0	true	\N	true	2007-11-21 14:30:58.0	2007-11-21 14:30:58.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:22:48.0		1473712	Missvain	Missvain			sysop	sysop			true	false	false	false	2006-05-20 18:10:42.0	2006-05-20 18:10:42.0	2006-05-20 18:17:36.0	\N	\N	6760232	Blussuvoll_skole	Blussuvoll_skole	0	true	0	true	\N	true	2006-08-30 04:13:13.0	2006-08-30 04:13:13.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:22:48.0		1473712	Missvain	Missvain			sysop	sysop			true	false	false	false	2006-05-20 18:10:42.0	2006-05-20 18:10:42.0	2006-05-20 18:17:36.0	\N	\N	4285498	Blussuvoll_School	Blussuvoll_School	0	true	0	true	\N	true	2006-03-05 13:43:05.0	2006-03-05 13:43:05.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:22:55.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972146	Unverifiable_lists_of_sporting_persons_from_December_2020	Unverifiable_lists_of_sporting_persons_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:03:19.0	2020-11-30 00:03:19.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:23:06.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972161	Unverified_BLPs_from_December_2020	Unverified_BLPs_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:03:40.0	2020-11-30 00:03:40.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:23:09.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66252184	Shooting_of_Willie_McCoy	Shooting_of_Willie_McCoy	0	true	0	true	\N	true	2020-12-31 20:28:30.0		\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:23:12.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66252185	Shooting_of_Willie_McCoy	Shooting_of_Willie_McCoy	1	false	1	false	\N	true	2020-12-31 20:28:31.0		\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:24:17.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972244	Use_Harvard_referencing_from_December_2020	Use_Harvard_referencing_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:05:57.0	2020-11-30 00:05:57.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:24:31.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972267	Use_Scottish_English_from_December_2020	Use_Scottish_English_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:06:29.0	2020-11-30 00:06:29.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:24:42.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972173	Use_Trinidadian_English_from_December_2020	Use_Trinidadian_English_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:03:57.0	2020-11-30 00:03:57.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:24:45.0		1473712	Missvain	Missvain			sysop	sysop			true	false	false	false	2006-05-20 18:10:42.0	2006-05-20 18:10:42.0	2006-05-20 18:17:36.0	\N	\N	66173789	Woody_Pak	Woody_Pak	1	false	1	false	\N	true	2018-03-19 23:34:49.0	2020-12-22 13:54:31.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:24:45.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66252169	Death_of_Elijah_McClain	Death_of_Elijah_McClain	0	true	0	true	\N	true	2020-12-31 20:27:17.0		\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:24:45.0		1473712	Missvain	Missvain			sysop	sysop			true	false	false	false	2006-05-20 18:10:42.0	2006-05-20 18:10:42.0	2006-05-20 18:17:36.0	\N	\N	65430239	Woody_Pak	Woody_Pak	0	true	0	true	\N	true	2020-09-27 04:48:06.0	2020-09-27 04:48:06.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:24:45.0		1473712	Missvain	Missvain			sysop	sysop			true	false	false	false	2006-05-20 18:10:42.0	2006-05-20 18:10:42.0	2006-05-20 18:17:36.0	\N	\N	66126892	ANNA_E_PARK/sandbox	ANNA_E_PARK/sandbox	2	false	2	false	\N	true	2020-12-17 06:38:37.0	2020-12-17 06:38:37.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:24:47.0		2970138	WWGB	WWGB			patroller,extendedconfirmed,autoreviewer,reviewer,rollbacker	autoreviewer,extendedconfirmed,patroller,reviewer,rollbacker			true	false	false	false	2006-12-08 11:16:42.0	2006-12-08 11:16:42.0	2006-12-08 11:48:22.0	\N	\N	66252170	Death_of_Elijah_McClain	Death_of_Elijah_McClain	1	false	1	false	\N	true	2020-12-31 20:27:19.0		\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:24:56.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972220	User_pages_that_include_images_for_deletion_from_December_2020	User_pages_that_include_images_for_deletion_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:05:13.0	2020-11-30 00:05:13.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
enwiki	page	delete	2021-01-01 00:25:07.0		19404073	Liz	Liz			sysop	sysop			true	false	false	false	2013-07-25 16:20:16.0	2013-07-25 16:20:18.0	2013-07-25 17:02:36.0	\N	\N	65972288	User-created_public_domain_files_(no_Commons)_from_December_2020	User-created_public_domain_files_(no_Commons)_from_December_2020	14	false	14	false	\N	true	2020-11-30 00:06:56.0	2020-11-30 00:06:56.0	\N	\N	\N									\N	\N	\N	\N				\N	\N	\N		\N	\N	\N				\N	\N	\N	\N	\N	\N	\N	\N
