1805_in_the_United_States	59	1.0	1.0
1804_in_the_United_Kingdom	77	1.0	1.0
1804_in_literature	20	1.0	1.0
1804	498	1.0	1.0
1802_in_music	35	1.0	1.0
1802_in_literature	24	1.0	1.0
1802_United_States_elections	10	1.0	1.0
1800_in_sports	14	1.0	1.0
1800_United_States_presidential_election_in_New_Jersey	30	1.0	1.0
1800_(disambiguation)	10	1.0	1.0
180-degree_rule	722	0.9513	0.9231
18-pounder_long_gun	153	1.0	1.0
18-point_agreement	51	1.0	1.0
17α-Estradiol	47	1.0	1.0
17th_century_in_literature	605	1.0	1.0
17th_Tank_Brigade_(Ukraine)	28	1.0	1.0
17th_TVyNovelas_Awards	20	1.0	1.0
17th_Special_Operations_Squadron	16	1.0	1.0
17th_Satellite_Awards	67	1.0	1.0
17th_Regiment_of_Light_Dragoons	46	1.0	1.0
17th_Raiders_Wing	51	1.0	1.0
17th_Primetime_Emmy_Awards	70	1.0	1.0
17th_People's_Choice_Awards	65	1.0	1.0
17th_National_Film_Awards	40	1.0	1.0
17th_Infantry_Division_(Wehrmacht)	72	1.0	1.0
17th_Gurkha_Division	21	1.0	1.0
17th_Golden_Globe_Awards	72	1.0	1.0
17th_Field_Artillery_Brigade_(United_States)	173	0.901	0.8571
17th_César_Awards	11	1.0	1.0
17th_British_Academy_Film_Awards	22	1.0	1.0
17th-century_philosophy	717	1.0	1.0
17_July_Revolution	1949	1.0	1.0
17_Again	234	1.0	1.0
17_(app)	51	0.8095	0.75
17_(Parachute)_Field_Regiment_(Zojila_&_Poongli_Bridge)	30	1.0	1.0
1799_in_science	11	1.0	1.0
1798_and_1799_United_States_Senate_elections	263	1.0	1.0
1798	307	1.0	1.0
1797_in_science	11	1.0	1.0
1797_Irish_general_election	113	1.0	1.0
1796_in_music	24	1.0	1.0
1796_in_Great_Britain	18	1.0	1.0
1796_Pattern_British_Infantry_Officer's_Sword	246	1.0	1.0
1795_in_the_United_States	158	1.0	1.0
1795_in_science	11	1.0	1.0
1795_French_Directory_election	611	1.0	1.0
1794_United_States_elections	34	1.0	1.0
1792_in_literature	13	1.0	1.0
1792_election	10	1.0	1.0
1792_United_States_presidential_election_in_New_Jersey	40	1.0	1.0
1792_United_States_presidential_election_in_Connecticut	42	1.0	1.0
1792_Imperial_election	13	1.0	1.0
1792_French_National_Convention_election	1122	1.0	1.0
1792	419	1.0	1.0
1791_United_States_Senate_election_in_New_York	13	1.0	1.0
1791_French_legislative_election	950	1.0	1.0
1790_in_music	60	1.0	1.0
1790_in_literature	14	1.0	1.0
1790_in_Great_Britain	67	1.0	1.0
178th_New_York_State_Legislature	19	1.0	1.0
178_(number)	82	1.0	1.0
1789_United_States_Senate_elections_in_New_York	28	1.0	1.0
1789_United_States_House_of_Representatives_elections_in_Virginia	12	1.0	1.0
1789	913	1.0	1.0
1788_and_1789_United_States_Senate_elections	388	1.0	1.0
1788-L	57	1.0	1.0
1787_Boricua_earthquake	10	1.0	1.0
1785_in_music	22	1.0	1.0
1785_in_Great_Britain	27	1.0	1.0
1783_New_Jersey_earthquake	11	1.0	1.0
1783	325	1.0	1.0
1782_in_the_United_States	150	1.0	1.0
1782_Central_Atlantic_hurricane	56	0.6914	0.5
1781_revolt_in_Bihar	37	1.0	1.0
1781_in_music	25	1.0	1.0
1780_in_science	13	1.0	1.0
1780_British_general_election	1000	1.0	1.0
177th_meridian_east	14	1.0	1.0
1777_in_the_United_States	397	1.0	1.0
1776_in_sports	10	1.0	1.0
1776_in_music	22	1.0	1.0
1776_in_France	35	1.0	1.0
1776_Commission	1714	0.9678	0.8966
1774_in_Great_Britain	20	1.0	1.0
1774	238	1.0	1.0
1772_in_music	24	1.0	1.0
1772_in_literature	14	1.0	1.0
1771_English_cricket_season	20	1.0	1.0
176th_Street_station	80	1.0	1.0
1769_in_Great_Britain	17	1.0	1.0
1768_British_general_election	1068	1.0	1.0
1767_in_music	20	1.0	1.0
1767_Milestones	10	1.0	1.0
1766_food_riots	882	0.7603	0.75
1765	266	1.0	1.0
1763_in_Great_Britain	32	1.0	1.0
1763_Komárom_earthquake	57	1.0	1.0
1762_in_science	10	1.0	1.0
1761_in_music	23	1.0	1.0
175th_meridian_east	10	1.0	1.0
175th_Street_station_(IND_Eighth_Avenue_Line)	140	1.0	1.0
175th_Infantry_Regiment_(United_States)	74	1.0	1.0
175_BC	35	1.0	1.0
1758_in_music	14	1.0	1.0
1758_in_Great_Britain	23	1.0	1.0
1756	179	1.0	1.0
1754_in_literature	12	1.0	1.0
1752_in_music	17	1.0	1.0
1752_in_Great_Britain	25	1.0	1.0
1751_to_1755_in_sports	11	1.0	1.0
1750	235	1.0	1.0
175	78	0.75	0.6
1747_in_Great_Britain	19	1.0	1.0
1747	137	1.0	1.0
1745_in_literature	11	1.0	1.0
174567_Varda	109	1.0	1.0
1744_English_cricket_season	12	1.0	1.0
1743_in_music	12	1.0	1.0
1743_in_literature	14	1.0	1.0
1741	154	1.0	1.0
1740s_BC	92	1.0	1.0
1740s	364	1.0	1.0
173rd_Fighter_Wing	85	1.0	1.0
173rd_Airborne_Brigade	1968	0.983	0.9655
1739_English_cricket_season	10	1.0	1.0
1738_in_music	14	1.0	1.0
1738	249	1.0	1.0
1736_in_literature	11	1.0	1.0
1736_in_Great_Britain	22	1.0	1.0
1734_in_music	16	1.0	1.0
1734_in_Great_Britain	13	1.0	1.0
1732	118	1.0	1.0
172nd_Infantry_Brigade_(United_States)	197	1.0	1.0
172_(number)	87	1.0	1.0
1729_in_music	33	1.0	1.0
1729	215	1.0	1.0
1728_English_cricket_season	11	1.0	1.0
1723_in_Great_Britain	18	1.0	1.0
1723	127	1.0	1.0
171st_New_York_State_Legislature	12	1.0	1.0
171st_Infantry_Brigade_(United_States)	0	0.0	0.0
171st_Air_Refueling_Squadron	23	1.0	1.0
1719_in_science	10	1.0	1.0
1718_in_Great_Britain	27	1.0	1.0
1715_in_science	13	1.0	1.0
1714_in_music	37	1.0	1.0
1714	147	1.0	1.0
1713_in_science	10	1.0	1.0
1712_in_Great_Britain	18	1.0	1.0
1711_in_science	13	1.0	1.0
1711_Karamanli_coup	10	1.0	1.0
1710_in_music	45	1.0	1.0
170th_Infantry_Brigade_(United_States)	16	1.0	1.0
1708_British_general_election	1466	1.0	1.0
1707_in_Great_Britain	63	1.0	1.0
1707_in_England	14	1.0	1.0
1705_in_music	32	1.0	1.0
1705_in_England	15	1.0	1.0
1705_English_general_election	725	1.0	1.0
1705	102	1.0	1.0
1703_in_Russia	10	1.0	1.0
1703_in_England	17	1.0	1.0
1701_in_England	20	1.0	1.0
1700_papal_conclave	10	1.0	1.0
17-Mile_Drive	371	0.9464	0.9091
16th_Volksgrenadier_Division_(Wehrmacht)	13	1.0	1.0
16th_Venice_International_Film_Festival	11	1.0	1.0
16th_Tony_Awards	91	1.0	1.0
16th_The_Queen's_Lancers	198	1.0	1.0
16th_Street_Mission_station	46	1.0	1.0
16th_Regiment,_Royal_Australian_Artillery	256	1.0	1.0
16th_Producers_Guild_of_America_Awards	11	1.0	1.0
16th_Panzer_Division_(Wehrmacht)	380	1.0	1.0
16th_Moscow_International_Film_Festival	14	1.0	1.0
16th_Light_Cavalry	10	1.0	1.0
16th_Legislative_District_(New_Jersey)	96	1.0	1.0
16th_Infantry_Regiment_(United_States)	1000	0.9891	0.9756
16th_Independent_Spirit_Awards	59	1.0	1.0
16th_Independent_Armoured_Brigade	14	1.0	1.0
16th_Filmfare_Awards	274	1.0	1.0
16th_Combat_Aviation_Brigade_(United_States)	295	1.0	1.0
16th_Coast_Artillery_(United_States)	12	1.0	1.0
16th_Army_(Soviet_Union)	87	1.0	1.0
16th_Annual_Latin_Grammy_Awards	101	1.0	1.0
16th/5th_The_Queen's_Royal_Lancers	193	1.0	1.0
16_in_Webster_Groves	52	1.0	1.0
16_December_(film)	2237	0.9842	0.8889
16_Days_of_Glory	23	1.0	1.0
16_Biggest_Hits_(George_Jones_album)	75	1.0	1.0
16_Biggest_Hits_(Diamond_Rio_album)	21	1.0	1.0
16_Biggest_Hits_(Alabama_album)	139	1.0	1.0
16_BC	65	1.0	1.0
16_@_War	52	1.0	1.0
16_(magazine)	33	1.0	1.0
16S_ribosomal_RNA	1169	1.0	1.0
169th_Field_Artillery_Brigade	18	1.0	1.0
169th_Engineer_Battalion	10	1.0	1.0
169_(number)	132	1.0	1.0
1699	204	1.0	1.0
1697_in_music	21	1.0	1.0
1697_Polish–Lithuanian_royal_election	177	1.0	1.0
1695_English_general_election	567	1.0	1.0
1693_in_music	20	1.0	1.0
1693	157	0.9181	0.875
1690s_BC	113	1.0	1.0
168th_meridian_west	13	1.0	1.0
168th_Infantry_Regiment_(United_States)	51	1.0	1.0
1688_in_music	22	1.0	1.0
1688_Revolution	33	1.0	1.0
1687_in_science	11	1.0	1.0
1685_in_science	11	1.0	1.0
1684	113	1.0	1.0
1683_in_science	12	1.0	1.0
1681_in_science	15	1.0	1.0
167th_Street_station_(IRT_Jerome_Avenue_Line)	129	1.0	1.0
1679_in_music	19	1.0	1.0
1679_Armenia_earthquake	44	1.0	1.0
1677_in_England	12	1.0	1.0
1675_in_England	15	1.0	1.0
1675	91	1.0	1.0
1673_in_music	17	1.0	1.0
1673_in_England	12	1.0	1.0
1670_AM	154	1.0	1.0
166_BC	45	1.0	1.0
1669_in_science	14	1.0	1.0
1667_papal_conclave	12	1.0	1.0
1667_Dubrovnik_earthquake	1692	0.9889	0.9412
1666	917	0.9724	0.9394
1664_in_music	17	1.0	1.0
1664_(beer)	476	0.9444	0.9
1660_in_music	17	1.0	1.0
1660	195	1.0	1.0
166	41	1.0	1.0
165_Port_and_Maritime_Regiment_RLC	10	1.0	1.0
1659_in_England	21	1.0	1.0
1657_in_England	19	1.0	1.0
1657	123	1.0	1.0
1656_in_science	18	1.0	1.0
1655_in_music	17	1.0	1.0
1655_in_England	32	1.0	1.0
1654_in_science	13	1.0	1.0
1652_in_science	14	1.0	1.0
1651	121	1.0	1.0
1650s	177	1.0	1.0
1650_in_science	11	1.0	1.0
164th_Air_Defense_Artillery_Brigade_(United_States)	15	1.0	1.0
1648	319	1.0	1.0
1646_in_music	16	1.0	1.0
1642	197	1.0	1.0
1640_in_music	17	1.0	1.0
1640_in_France	10	1.0	1.0
1640_in_England	49	1.0	1.0
163d_Attack_Wing	20	1.0	1.0
163_(number)	181	1.0	1.0
1639	140	0.875	0.8889
1638_in_science	12	1.0	1.0
1636_in_science	14	1.0	1.0
1635_in_Belgium	13	1.0	1.0
1634_in_science	12	1.0	1.0
1634:_The_Baltic_War	53	1.0	1.0
1633	118	1.0	1.0
1632_in_science	10	1.0	1.0
1631_in_music	19	1.0	1.0
1630s_in_England	57	1.0	1.0
1630s_BC	84	1.0	1.0
162nd_Turkestan_Division	179	1.0	1.0
162nd_Infantry_Regiment_(United_States)	109	1.0	1.0
162nd_Division_(Israel)	143	1.0	1.0
1626_in_music	16	1.0	1.0
1624	504	1.0	1.0
1623_papal_conclave	50	1.0	1.0
1623_Malta_plague_outbreak	291	1.0	1.0
1622_in_music	16	1.0	1.0
1622_in_literature	13	1.0	1.0
162173_Ryugu	21920	0.9342	0.9151
1620_in_literature	13	1.0	1.0
161st_Virginia_General_Assembly	65	1.0	1.0
1617_in_music	15	1.0	1.0
1615	116	1.0	1.0
1614_Low_German_Bible	10	1.0	1.0
1611_in_literature	11	1.0	1.0
1610_AM	149	1.0	1.0
160th_Infantry_Regiment_(United_States)	206	0.9238	0.9091
160th_(Welsh)_Brigade	24	1.0	1.0
160_BC	27	1.0	1.0
1609_in_science	14	1.0	1.0
1608_in_music	13	1.0	1.0
1607_in_science	14	1.0	1.0
1606	258	1.0	1.0
1605_in_science	14	1.0	1.0
1603_in_science	13	1.0	1.0
1602_in_music	13	1.0	1.0
1602:_New_World	98	1.0	1.0
1601_in_science	15	1.0	1.0
1600_Pennsylvania_Avenue_(musical)	13	1.0	1.0
1600	669	0.9357	0.871
160	72	1.0	1.0
16-bit_(disambiguation)	53	1.0	1.0
16	394	0.9494	0.875
15–16th_&_Locust_station	54	1.0	1.0
15th_World_Scout_Jamboree_(cancelled)	10	1.0	1.0
15th_Strike_Wing,_Philippine_Air_Force	400	1.0	1.0
15th_Street–Prospect_Park_station	96	1.0	1.0
15th_Special_Operations_Squadron	22	1.0	1.0
15th_Saturn_Awards	78	1.0	1.0
15th_Parliament_of_Sri_Lanka	107	1.0	1.0
15th_New_Zealand_Parliament	10	1.0	1.0
15th_Lux_Style_Awards	30	1.0	1.0
15th_IIFA_Awards	85	1.0	1.0
15th_Engineer_Battalion_(United_States)	14	1.0	1.0
15th_Arabian_Gulf_Cup	36	1.0	1.0
15th_Annual_Grammy_Awards	422	1.0	1.0
15th_AVN_Awards	243	1.0	1.0
15th_(Scottish)_Division	12	1.0	1.0
15m	17	1.0	1.0
15_cm_sIG_33_auf_Fahrgestell_Panzerkampfwagen_II_(Sf)	388	1.0	1.0
15_cm_sIG_33_(Sf)_auf_Panzerkampfwagen_I_Ausf_B	335	1.0	1.0
15_cm_Schiffskanone_C/28_in_Mörserlafette	109	0.9083	0.8571
15_cm_SK_C/28	648	0.9529	0.9
15_cm_L/40_Feldkanone_i.R.	12	1.0	1.0
15_cm_Kanone_39	80	1.0	1.0
15_cm/50_41st_Year_Type	86	1.0	1.0
15_ans_déjà...	11	1.0	1.0
15_Years_On	28	1.0	1.0
15_Storeys_High	671	1.0	1.0
15_Psychological_Operations_Group	150	1.0	1.0
15_Penn_Plaza	29	1.0	1.0
15_Great_Hits	14	1.0	1.0
15_Broad_Street	17	1.0	1.0
15_Again	45	1.0	1.0
159th_Fighter_Wing	129	1.0	1.0
159th_Fighter_Squadron	17	1.0	1.0
1594	109	1.0	1.0
1591_papal_conclave	19	1.0	1.0
1590_in_music	26	1.0	1.0
1587_Polish–Lithuanian_royal_election	128	1.0	1.0
1587,_a_Year_of_No_Significance	36	1.0	1.0
1585_in_music	13	1.0	1.0
1585	89	1.0	1.0
1581_in_music	14	1.0	1.0
1580_AM	63	1.0	1.0
157th_Maneuver_Enhancement_Brigade	11	1.0	1.0
157th_Air_Operations_Group	37	1.0	1.0
157_BC	31	1.0	1.0
1576_in_music	14	1.0	1.0
1576	209	1.0	1.0
1575_in_science	12	1.0	1.0
1573_in_science	10	1.0	1.0
1571_in_science	10	1.0	1.0
1570	102	1.0	1.0
157	59	1.0	1.0
1567_in_music	17	1.0	1.0
1567	73	1.0	1.0
1563_London_plague	203	0.7992	0.7778
1562_Riots_of_Toulouse	11	1.0	1.0
1561_in_music	15	1.0	1.0
1561	130	1.0	1.0
1560s	86	1.0	1.0
155th_Street_station_(IRT_Ninth_Avenue_Line)	90	1.0	1.0
155th_Street_station_(IND_Eighth_Avenue_Line)	82	1.0	1.0
155th_Infantry_Regiment_(United_States)	140	1.0	1.0
155_K_83	180	0.9474	0.8333
1559_in_science	18	1.0	1.0
1558_in_music	16	1.0	1.0
1558	183	0.915	0.8889
1557_influenza_pandemic	60	0.7692	0.8
1557_in_science	12	1.0	1.0
1555_in_science	14	1.0	1.0
1553_in_science	16	1.0	1.0
1552_in_music	19	1.0	1.0
1552	74	1.0	1.0
154th_Georgia_General_Assembly	85	1.0	1.0
154_(number)	98	1.0	1.0
1549	114	1.0	1.0
1543	179	1.0	1.0
1540s_BC	108	1.0	1.0
153d_Airlift_Wing	39	1.0	1.0
1534	93	1.0	1.0
152nd_Georgia_General_Assembly	54	1.0	1.0
152_mm_howitzer_M1943_(D-1)	418	1.0	1.0
152_mm_howitzer_M1910	75	1.0	1.0
152_mm_howitzer_M1909/30	38	1.0	1.0
152_mm_gun_M1910/34	125	1.0	1.0
1528_in_science	10	1.0	1.0
1526_in_science	11	1.0	1.0
1525	171	1.0	1.0
1524_in_science	10	1.0	1.0
1522_in_science	11	1.0	1.0
