1972_United_States_Senate_election_in_Alaska	218	1.0	1.0
Kangan-class_ship	218	1.0	1.0
6th_Shorty_Awards	218	1.0	1.0
Ptolemy_of_Epirus	218	1.0	1.0
1900_United_States_presidential_election_in_Louisiana	218	1.0	1.0
1882_college_football_season	218	1.0	1.0
Cheaper_by_the_Dozen_(disambiguation)	217	1.0	1.0
2006_Florida_Attorney_General_election	217	1.0	1.0
Aro_(murderer)	217	1.0	1.0
1926_Hungarian_parliamentary_election	217	1.0	1.0
1908_United_States_presidential_election_in_Arkansas	217	1.0	1.0
1957_Danish_general_election	216	1.0	1.0
George_II_of_Bulgaria	216	1.0	1.0
A_Ghetto_Dream	216	1.0	1.0
1888_United_States_presidential_election_in_Minnesota	216	1.0	1.0
2003_Syrian_parliamentary_election	216	1.0	1.0
Fíachu_Labrainne	216	1.0	1.0
Bulgaria_men's_national_junior_ice_hockey_team	216	1.0	1.0
The_Broadcasting_System	216	1.0	1.0
2016_Connecticut_State_Senate_election	216	1.0	1.0
Muiredach_Bolgrach	216	1.0	1.0
Back_to_the_Mansion	216	1.0	1.0
2002_Montenegrin_presidential_election	216	1.0	1.0
2014_Budapest_mayoral_election	216	1.0	1.0
Gerónimo_Castillón_y_Salas	216	1.0	1.0
1984_United_States_Senate_election_in_Oklahoma	216	1.0	1.0
Willy_Taofifénua	215	1.0	1.0
May_2003_Montenegrin_presidential_election	215	1.0	1.0
1968_Missouri_gubernatorial_election	215	1.0	1.0
Ismail_Yuseinov	215	1.0	1.0
Cyclopes_(disambiguation)	215	1.0	1.0
1944_Louisiana_gubernatorial_election	215	1.0	1.0
Brainstorm_(EP)	215	1.0	1.0
Squeal_(song)	215	1.0	1.0
1977_United_States_gubernatorial_elections	215	1.0	1.0
Léopard_Douala	215	1.0	1.0
1904_United_States_presidential_election_in_Nebraska	215	1.0	1.0
1948_Louisiana_gubernatorial_election	214	1.0	1.0
1982_Wyoming_gubernatorial_election	214	1.0	1.0
Neferkauhor	214	1.0	1.0
Andrés_Ignacio_Menéndez	214	1.0	1.0
1868_United_States_presidential_election_in_West_Virginia	214	1.0	1.0
2004_Oklahoma_Democratic_presidential_primary	214	1.0	1.0
1880_United_States_presidential_election_in_West_Virginia	214	1.0	1.0
1984_Montana_gubernatorial_election	214	1.0	1.0
1876_United_States_presidential_election_in_Iowa	214	1.0	1.0
Arja_Juvonen	213	1.0	1.0
Alcyone_(disambiguation)	213	1.0	1.0
1968_United_States_Senate_election_in_Hawaii	213	1.0	1.0
Bayram_Khwaja	213	1.0	1.0
Luis_de_Carlos	213	1.0	1.0
Basketball_at_the_2015_Pan_American_Games_–_Men's_tournament	213	1.0	1.0
Lords_of_Sounds_and_Lesser_Things	213	1.0	1.0
The_Incredible_Little_Richard_Sings_His_Greatest_Hits_–_Live!	213	1.0	1.0
1892_United_States_presidential_election_in_North_Carolina	213	1.0	1.0
Voltron_(disambiguation)	213	1.0	1.0
Facundo_Trinidad	213	1.0	1.0
1986_United_States_Senate_election_in_Hawaii	213	1.0	1.0
Navekmisal_Hanım	213	1.0	1.0
Inkishush	212	1.0	1.0
1940_United_States_presidential_election_in_Rhode_Island	212	1.0	1.0
Duke_De_of_Qin	212	1.0	1.0
The_Thing_Which_Solomon_Overlooked_2	212	1.0	1.0
I_Get_Hot	212	1.0	1.0
1979_Vincentian_general_election	212	1.0	1.0
Is_There_Nothing_We_Could_Do?	212	1.0	1.0
1876_United_States_presidential_election_in_Massachusetts	211	1.0	1.0
Redemption_(Huey_album)	211	1.0	1.0
People's_Party_of_Finland_(1951)	211	1.0	1.0
1946_Alabama_gubernatorial_election	211	1.0	1.0
1848_United_States_presidential_election_in_Virginia	211	1.0	1.0
Ground_Forces_of_Serbia_and_Montenegro	211	1.0	1.0
1904_United_States_presidential_election_in_Idaho	211	1.0	1.0
The_Unreal_Never_Lived	211	1.0	1.0
Sophia_of_Masovia	211	1.0	1.0
1976_United_States_Senate_election_in_Nebraska	211	1.0	1.0
Legacy_of_Dissolution	211	1.0	1.0
1978_Wyoming_gubernatorial_election	210	1.0	1.0
Richard_Paulet,_17th_Marquess_of_Winchester	210	1.0	1.0
1836_United_States_presidential_election_in_Pennsylvania	210	1.0	1.0
1978_Vermont_gubernatorial_election	210	1.0	1.0
UEFA_Euro_1996_qualifying_Group_5	210	1.0	1.0
Chuzi_I	210	1.0	1.0
UEFA_Euro_1980_qualifying_Group_4	210	1.0	1.0
1986_United_States_Senate_election_in_Kansas	210	1.0	1.0
Ahora_le_Toca_al_Cangri!_Live	210	1.0	1.0
