A_Saucerful_of_Secrets	10970	1.0	1.0
Community_(season_5)	10963	1.0	1.0
Beethoven's_2nd_(film)	10957	1.0	1.0
Brian_Eno_discography	10956	1.0	1.0
H._Vinoth	10955	1.0	1.0
Livestock_guardian_dog	10951	1.0	1.0
Henry_Sturgis_Morgan	10945	1.0	1.0
Skeleton_Crew	10943	1.0	1.0
Storm_Thorgerson	10930	1.0	1.0
List_of_currently_active_United_States_military_watercraft	10929	1.0	1.0
Xeno_(series)	10927	1.0	1.0
Iroh	10923	1.0	1.0
UFC_Fight_Night:_Ortega_vs._The_Korean_Zombie	10920	1.0	1.0
Islamic_Republic_of_Iran_Navy	10920	1.0	1.0
1998–99_UEFA_Champions_League	10917	1.0	1.0
77th_Academy_Awards	10904	1.0	1.0
List_of_Last_of_the_Summer_Wine_characters	10898	1.0	1.0
Robert_III_of_Scotland	10895	1.0	1.0
Princess_Victoria_Melita_of_Saxe-Coburg_and_Gotha	10892	1.0	1.0
Celebrity_Big_Brother_(British_series_5)	10891	1.0	1.0
2000_United_States_House_of_Representatives_elections	10888	1.0	1.0
2008_United_States_presidential_election_in_Virginia	10869	1.0	1.0
The_Veronicas	10868	1.0	1.0
Provisional_Government_of_the_French_Republic	10865	1.0	1.0
Vimal_(actor)	10865	1.0	1.0
1986_Formula_One_World_Championship	10861	1.0	1.0
2016_United_States_presidential_election_in_Missouri	10859	1.0	1.0
David_Gordon_Green	10858	1.0	1.0
I'm_a_Celebrity...Get_Me_Out_of_Here!_(British_series_14)	10855	1.0	1.0
Beautiful_Eyes	10840	1.0	1.0
Prince_Philippe,_Count_of_Paris	10832	1.0	1.0
Isabella_Blow	10825	1.0	1.0
List_of_Psych_episodes	10810	1.0	1.0
Cædwalla_of_Wessex	10808	1.0	1.0
1994_NFL_Draft	10805	1.0	1.0
Darksiders	10802	1.0	1.0
List_of_rotorcraft	10795	1.0	1.0
Fame_(1982_TV_series)	10780	1.0	1.0
Paolo_Sorrentino	10776	1.0	1.0
