Mr._Olympia	Shawn_Rhoden	23567	1.0	1.0
Charles_Manson	Manson_Family	23564	1.0	1.0
Sweet_Home_(TV_series)	Line_Webtoon	23553	1.0	1.0
National_Lampoon's_Christmas_Vacation	Mae_Questel	23548	1.0	1.0
Avril_Lavigne	Chad_Kroeger	23535	1.0	1.0
Gwen_Stefani	Eric_Stefani	23531	1.0	1.0
Shameless_(American_TV_series)	Emmy_Rossum	23526	1.0	1.0
Bella_Hadid	Gigi_Hadid	23526	1.0	1.0
Star_Wars_Rebels	List_of_Star_Wars_Rebels_characters	23522	1.0	1.0
Shirley_Temple	Lori_Black	23511	1.0	1.0
Marvel_Cinematic_Universe	Untitled_Spider-Man:_Far_From_Home_sequel	23507	1.0	1.0
Lynda_Carter	Wonder_Woman_(TV_series)	23502	1.0	1.0
Harry_Potter	Harry_Potter_(film_series)	23493	1.0	1.0
UFC_Fight_Night_189	UFC_259	23487	1.0	1.0
Saturday_Night_Live	Saturday_Night_Live_(season_46)	23483	1.0	1.0
Annabelle_Wallis	Chris_Pine	23478	1.0	1.0
The_Christmas_Chronicles_2	Judah_Lewis	23477	1.0	1.0
Fabulous_Lives_of_Bollywood_Wives	Neelam_Kothari	23472	1.0	1.0
The_Vicar_of_Dibley	Liz_Smith_(actress)	23459	1.0	1.0
Anne_Boleyn	Elizabeth_I	23459	1.0	1.0
Untitled_Spider-Man:_Far_From_Home_sequel	Marvel_Cinematic_Universe:_Phase_Four	23447	1.0	1.0
Soul_(2020_film)	John_Ratzenberger	23440	1.0	1.0
The_Rolling_Stones	Mick_Jagger	23438	1.0	1.0
Rahul_Mahajan	Pramod_Mahajan	23438	1.0	1.0
Muhammad_Ali	Boxing_career_of_Muhammad_Ali	23425	1.0	1.0
Bonnie_Wright	Jamie_Campbell_Bower	23415	1.0	1.0
List_of_The_Simpsons_episodes	List_of_The_Simpsons_episodes_(seasons_1–20)	23410	1.0	1.0
Connie_Nielsen	Lars_Ulrich	23401	1.0	1.0
Kristoffer_Polaha	Julianne_Morris	23396	1.0	1.0
2018_United_States_House_of_Representatives_elections	2020_United_States_House_of_Representatives_elections	23394	1.0	1.0
X-Men_(film_series)	The_New_Mutants_(film)	23387	1.0	1.0
Home_for_Christmas_(TV_series)	Ida_Elise_Broch	23386	1.0	1.0
1912_United_States_presidential_election	1908_United_States_presidential_election	23385	1.0	1.0
Home_Alone_(franchise)	Home_Alone:_The_Holiday_Heist	23384	1.0	1.0
Murder_of_Junko_Furuta	Oronamin_C	23381	1.0	1.0
Lauren_Graham	Peter_Krause	23379	1.0	1.0
Sinaloa_Cartel	Joaquín_El_Chapo_Guzmán	23377	1.0	1.0
Lucifer_(TV_series)	Tom_Ellis_(actor)	23374	1.0	1.0
The_Fall_(TV_series)	List_of_The_Fall_episodes	23365	1.0	1.0
PewDiePie	Marzia_Kjellberg	23364	1.0	1.0
The_Last_Kingdom_(TV_series)	Alexander_Dreymon	23362	1.0	1.0
2020_United_States_presidential_election_in_Georgia	2016_United_States_presidential_election_in_Georgia	23360	1.0	1.0
Brie_Larson	List_of_Brie_Larson_performances	23351	1.0	1.0
Rudy_Giuliani	Donna_Hanover	23351	1.0	1.0
Steve_Jobs	San_Francisco	23350	1.0	1.0
Saved_by_the_Bell	Saved_by_the_Bell_(2020_TV_series)	23346	1.0	1.0
The_Big_Bang_Theory	Kunal_Nayyar	23346	1.0	1.0
Euphoria_(American_TV_series)	Zendaya	23344	1.0	1.0
Hirohito	Akihito	23342	1.0	1.0
Republican_Party_(United_States)	Democratic_Party_(United_States)	23328	1.0	1.0
1920_United_States_presidential_election	1916_United_States_presidential_election	23320	1.0	1.0
The_Great_British_Bake_Off	Paul_Hollywood	23318	1.0	1.0
Anya_Taylor-Joy	The_New_Mutants_(film)	23316	1.0	1.0
Paava_Kadhaigal	Shanthanu_Bhagyaraj	23290	1.0	1.0
2020–21_UEFA_Champions_League	2020–21_UEFA_Champions_League_knockout_phase	23287	1.0	1.0
Katie_Holmes	Tom_Cruise	23270	1.0	1.0
2020_United_States_presidential_election	2020_United_States_elections	23268	1.0	1.0
Andrew_Parker_Bowles	Tom_Parker_Bowles	23260	1.0	1.0
Alice_in_Borderland_(TV_series)	Tao_Tsuchiya	23258	1.0	1.0
Science	Scientific_method	23245	1.0	1.0
Aamir_Khan	Aamir_Khan_filmography	23239	1.0	1.0
Chris_Pérez	Selena	23239	1.0	1.0
1916_United_States_presidential_election	1920_United_States_presidential_election	23236	1.0	1.0
The_Irishman	Frank_Sheeran	23233	1.0	1.0
Michael_Jackson	Joe_Jackson_(manager)	23231	1.0	1.0
Liverpool_F.C.	2020–21_Liverpool_F.C._season	23227	1.0	1.0
Pelé	Xuxa	23220	1.0	1.0
Neilia_Hunter_Biden	Beau_Biden	23218	1.0	1.0
Gordon_Ramsay	Restaurant_Gordon_Ramsay	23217	1.0	1.0
Alan_Lascelles	Michael_Adeane,_Baron_Adeane	23217	1.0	1.0
Gabby_Barrett	Cade_Foehner	23213	1.0	1.0
Princess_Alice_of_Battenberg	Prince_Philip,_Duke_of_Edinburgh	23211	1.0	1.0
Rajinikanth	Rajinikanth_filmography	23207	1.0	1.0
1908_United_States_presidential_election	1904_United_States_presidential_election	23206	1.0	1.0
Henry_II_of_England	Richard_I_of_England	23206	1.0	1.0
Rockstar_Games	List_of_games_by_Rockstar_Games	23195	1.0	1.0
Sharon_Tate	Roman_Polanski	23189	1.0	1.0
The_Great_British_Bake_Off	Sandi_Toksvig	23189	1.0	1.0
A_California_Christmas	Amanda_Detmer	23185	1.0	1.0
Blondie_(band)	Debbie_Harry	23183	1.0	1.0
John_Forbes_Nash_Jr.	Alicia_Nash	23182	1.0	1.0
Die_Hard	Alexander_Godunov	23179	1.0	1.0
Richard_Gere	Carey_Lowell	23174	1.0	1.0
Home_Alone_2:_Lost_in_New_York	Catherine_O'Hara	23171	1.0	1.0
Charles_Dickens	Catherine_Dickens	23163	1.0	1.0
George_Blake	Pyotr_Semyonovich_Popov	23157	1.0	1.0
2016_NFL_Draft	2017_NFL_Draft	23151	1.0	1.0
Robin_Wright	Dane_Witherspoon	23150	1.0	1.0
B._J._Novak	Mindy_Kaling	23147	1.0	1.0
LaMelo_Ball	Lonzo_Ball	23147	1.0	1.0
Michael_Douglas	Cameron_Douglas	23141	1.0	1.0
Chicago_Fire_(TV_series)	List_of_Chicago_Fire_episodes	23141	1.0	1.0
John_F._Kennedy	Caroline_Kennedy	23125	1.0	1.0
Louis_Mountbatten,_1st_Earl_Mountbatten_of_Burma	Thomas_McMahon_(Irish_republican)	23121	1.0	1.0
Michael_Biehn	Michael_Biehn_filmography	23115	1.0	1.0
Super_Bowl_LIV	Super_Bowl_LV	23107	1.0	1.0
The_Mandalorian_(season_2)	Temuera_Morrison	23106	1.0	1.0
North_Sentinel_Island	John_Allen_Chau	23106	1.0	1.0
Bing_Crosby	Mary_Crosby	23105	1.0	1.0
Jojo_Rabbit	Taika_Waititi	23102	1.0	1.0
Chrishell_Stause	Keo_Motsepe	23099	1.0	1.0
The_Prom_(film)	Meryl_Streep	23094	1.0	1.0
Harshad_Mehta	1992_Indian_stock_market_scam	23091	1.0	1.0
North_Sentinel_Island	Sentinelese	23081	1.0	1.0
Amal_Clooney	George_Clooney	23065	1.0	1.0
Patrick_J._Adams	Troian_Bellisario	23059	1.0	1.0
2017_NBA_draft	2018_NBA_draft	23050	1.0	1.0
1916_United_States_presidential_election	1912_United_States_presidential_election	23049	1.0	1.0
Charles_Dickens	A_Christmas_Carol	23038	1.0	1.0
Bull_(2016_TV_series)	List_of_Bull_(2016_TV_series)_episodes	23038	1.0	1.0
Kacey_Musgraves	Ruston_Kelly	23035	1.0	1.0
Boney_M.	Maizie_Williams	23035	1.0	1.0
Charli_D'Amelio	Loren_Gray	23033	1.0	1.0
Leonardo_DiCaprio_filmography	Don't_Look_Up_(upcoming_film)	23032	1.0	1.0
Gigi_Hadid	Yolanda_Hadid	23021	1.0	1.0
Coronation_Street	List_of_Coronation_Street_characters	23021	1.0	1.0
Ariana_Grande	Hypoglycemia	23018	1.0	1.0
Bill_Gates	Melinda_Gates	23007	1.0	1.0
The_Great_British_Bake_Off	Prue_Leith	23004	1.0	1.0
Scooter_Braun	Yael_Cohen	22996	1.0	1.0
Tim_Roth	Tim_Roth_filmography	22995	1.0	1.0
Pirates_of_the_Caribbean_(film_series)	Pirates_of_the_Caribbean:_On_Stranger_Tides	22993	1.0	1.0
Boney_M.	Marcia_Barrett	22989	1.0	1.0
UFC_Fight_Night_188	UFC_Fight_Night_189	22986	1.0	1.0
Chicago_Seven	Rennie_Davis	22982	1.0	1.0
Chapter_16:_The_Rescue	Bib_Fortuna	22981	1.0	1.0
Glennon_Doyle	Abby_Wambach	22980	1.0	1.0
Rudy_Giuliani	Caroline_Giuliani	22975	1.0	1.0
Jango_Fett	Boba_Fett	22968	1.0	1.0
Leonardo_DiCaprio	Toni_Garrn	22964	1.0	1.0
The_Stand_(2020_miniseries)	Randall_Flagg	22964	1.0	1.0
Barry_Gibb	Hugh_Gibb	22963	1.0	1.0
Kevin_Holland_(fighter)	Brendan_Allen	22958	1.0	1.0
Yellowstone_(American_TV_series)	Kelly_Reilly	22955	1.0	1.0
Sharon_Tate	Tate–LaBianca_murders	22954	1.0	1.0
United_States_Senate	List_of_current_United_States_senators	22948	1.0	1.0
Fargo_(season_4)	Jessie_Buckley	22947	1.0	1.0
Shemar_Moore	Anabelle_Acosta	22939	1.0	1.0
Christina_Milian	M._Pokora	22937	1.0	1.0
LaVar_Ball	LiAngelo_Ball	22930	1.0	1.0
Effie_Gray	John_Everett_Millais	22923	1.0	1.0
Oliver_Hudson	Bill_Hudson_(singer)	22920	1.0	1.0
Ciara	Future_(rapper)	22919	1.0	1.0
Sid_James	Reina_James	22911	1.0	1.0
Anya_Taylor-Joy	The_Northman	22902	1.0	1.0
Happiest_Season	Jake_McDorman	22900	1.0	1.0
2020–21_UEFA_Champions_League	2019–20_UEFA_Champions_League	22897	1.0	1.0
Molly's_Game	Molly_Bloom_(author)	22896	1.0	1.0
Mank	Tuppence_Middleton	22888	1.0	1.0
Timothy_McVeigh	Oklahoma_City_bombing	22888	1.0	1.0
John_David_Washington	Tenet_(film)	22887	1.0	1.0
Billie_Piper	Chris_Evans_(presenter)	22875	1.0	1.0
David_Perdue	Sonny_Perdue	22873	1.0	1.0
Nicole_Richie	Peter_Michael_Escovedo	22872	1.0	1.0
Kaya_Scodelario	Benjamin_Walker_(actor)	22867	1.0	1.0
2020–21_United_States_Senate_special_election_in_Georgia	2020–21_United_States_Senate_election_in_Georgia	22865	1.0	1.0
Lyndon_B._Johnson	John_F._Kennedy	22863	1.0	1.0
2016_United_States_presidential_election_in_New_York	2020_United_States_presidential_election_in_New_York	22861	1.0	1.0
Kylie_Jenner	Tyga	22858	1.0	1.0
UFC_256	Mackenzie_Dern	22857	1.0	1.0
Godmothered	Isla_Fisher	22836	1.0	1.0
His_Dark_Materials	The_Amber_Spyglass	22829	1.0	1.0
Herman_J._Mankiewicz	Don_Mankiewicz	22825	1.0	1.0
Bella_Thorne	Her_&_Him	22824	1.0	1.0
UFC_Fight_Night:_Thompson_vs._Neal	Geoff_Neal	22821	1.0	1.0
William_Henry_Harrison	John_Tyler	22818	1.0	1.0
George_Floyd	Derek_Chauvin	22813	1.0	1.0
Marie_Antoinette	Louis_XVI	22811	1.0	1.0
Mary-Kate_Olsen	Olivier_Sarkozy	22807	1.0	1.0
Sara_Ali_Khan	Atrangi_Re	22806	1.0	1.0
2018_NBA_draft	2019_NBA_draft	22804	1.0	1.0
Charles,_Prince_of_Wales	Poundbury	22800	1.0	1.0
Start-Up_(South_Korean_TV_series)	Stephanie_Lee	22799	1.0	1.0
John_F._Kennedy	John_F._Kennedy_Jr.	22799	1.0	1.0
Stephen,_King_of_England	Henry_I_of_England	22795	1.0	1.0
Amanda_Knox	Murder_of_Meredith_Kercher	22790	1.0	1.0
Abhinav_Shukla	Rubina_Dilaik	22782	1.0	1.0
James_Callaghan	Harold_Wilson	22782	1.0	1.0
Marjorie_Finlay	Austin_Swift	22751	1.0	1.0
Will_Ferrell	Will_Ferrell_filmography	22737	1.0	1.0
Priscilla_Presley	Lisa_Marie_Presley	22731	1.0	1.0
Pope_Benedict_XVI	Pope_John_Paul_II	22731	1.0	1.0
2020_United_States_presidential_election_in_California	2016_United_States_presidential_election_in_California	22730	1.0	1.0
George_Soros	Open_Society_Foundations	22725	1.0	1.0
The_Weeknd	After_Hours_(The_Weeknd_album)	22720	1.0	1.0
Kate_Winslet	List_of_Kate_Winslet_performances	22717	1.0	1.0
Apollo_13	Jim_Lovell	22712	1.0	1.0
Mary_Elizabeth_Winstead	Riley_Stearns	22709	1.0	1.0
Rory_Culkin	Kieran_Culkin	22705	1.0	1.0
ICC_World_Test_Championship	2019–21_ICC_World_Test_Championship	22704	1.0	1.0
Martin_Sheen	Emilio_Estevez	22701	1.0	1.0
The_Mandalorian_(season_2)	Boba_Fett	22698	1.0	1.0
Elon_Musk	Tosca_Musk	22697	1.0	1.0
Kevin_Greene_(American_football)	Super_Bowl_XLV	22693	1.0	1.0
Dennis_Quaid	Randy_Quaid	22691	1.0	1.0
Margaret_Thatcher	Order_of_Merit	22690	1.0	1.0
Chris_Pine	Gwynne_Gilford	22687	1.0	1.0
The_New_Mutants_(film)	Anya_Taylor-Joy	22684	1.0	1.0
Mike_Tyson	Evander_Holyfield	22680	1.0	1.0
House_(TV_series)	List_of_House_episodes	22672	1.0	1.0
Paula_Patton	Robin_Thicke	22665	1.0	1.0
Lance_Stroll	Lawrence_Stroll	22664	1.0	1.0
Rosario_Dawson	Ahsoka_Tano	22645	1.0	1.0
A_Christmas_Story	Tedde_Moore	22643	1.0	1.0
Lisa_Marie_Presley	Priscilla_Presley	22640	1.0	1.0
John_Denver	Cassandra_Delaney	22639	1.0	1.0
Alexander_II_of_Russia	Alexander_III_of_Russia	22636	1.0	1.0
Loki_(TV_series)	Time_Variance_Authority	22634	1.0	1.0
Emilio_Estevez	Martin_Sheen	22623	1.0	1.0
George_Harrison	Dhani_Harrison	22604	1.0	1.0
Emilia_Clarke	Last_Christmas_(film)	22600	1.0	1.0
Christopher_Scarver	Jesse_Anderson	22597	1.0	1.0
The_Big_Bang_Theory	Simon_Helberg	22590	1.0	1.0
System_of_a_Down	Serj_Tankian	22583	1.0	1.0
Wonder_Woman_1984	Wonder_Woman	22582	1.0	1.0
Miraculous:_Tales_of_Ladybug_&_Cat_Noir	List_of_Miraculous:_Tales_of_Ladybug_&_Cat_Noir_episodes	22578	1.0	1.0
The_Mandalorian_(season_2)	Mayfeld	22569	1.0	1.0
Conor_McGregor	Khabib_Nurmagomedov	22564	1.0	1.0
Gigi_Hadid	Hashimoto's_thyroiditis	22564	1.0	1.0
Succession_to_the_British_throne	Princess_Charlotte_of_Cambridge	22561	1.0	1.0
Boyz_II_Men	Michael_McCary	22555	1.0	1.0
List_of_Marvel_Cinematic_Universe_films	Shang-Chi_and_the_Legend_of_the_Ten_Rings	22546	1.0	1.0
It's_a_Wonderful_Life	Ward_Bond	22544	1.0	1.0
Sarah,_Duchess_of_York	Prince_Andrew,_Duke_of_York	22541	1.0	1.0
Nicolas_Cage	Lisa_Marie_Presley	22541	1.0	1.0
The_Mandalorian_(character)	Mandalorians	22536	1.0	1.0
Carrie_Fisher	Atherosclerosis	22529	1.0	1.0
Son_Heung-min	Bang_Min-ah	22528	1.0	1.0
Miranda_Kerr	Evan_Spiegel	22526	1.0	1.0
Death_in_Paradise_(TV_series)	List_of_Death_in_Paradise_episodes	22518	1.0	1.0
The_Santa_Clause	Judge_Reinhold	22514	1.0	1.0
Gianni_Versace	Antonio_D'Amico	22514	1.0	1.0
Elijah_Wood	Elijah_Wood_filmography	22512	1.0	1.0
Michelle_Pfeiffer	David_E._Kelley	22501	1.0	1.0
Nick_Cannon	Mariah_Carey	22495	1.0	1.0
Jimmy_Carter	Rosalynn_Carter	22490	1.0	1.0
Bill_Hader	Maggie_Carey	22480	1.0	1.0
Liv_Tyler	Steven_Tyler	22479	1.0	1.0
Camilla,_Duchess_of_Cornwall	Diana,_Princess_of_Wales	22476	1.0	1.0
Jingle_All_the_Way	Phil_Hartman	22476	1.0	1.0
Sutherland's_Portrait_of_Winston_Churchill	Graham_Sutherland	22452	1.0	1.0
Paava_Kadhaigal	Hari_Krishnan_(actor)	22450	1.0	1.0
Ma_Rainey's_Black_Bottom_(film)	Colman_Domingo	22447	1.0	1.0
Yashahime:_Princess_Half-Demon	List_of_Yashahime:_Princess_Half-Demon_episodes	22446	1.0	1.0
Liev_Schreiber	Naomi_Watts	22444	1.0	1.0
Rashmika_Mandanna	Rakshit_Shetty	22442	1.0	1.0
Anthony_Joshua_vs._Kubrat_Pulev	Kubrat_Pulev	22434	1.0	1.0
Carrie_Fisher	Paul_Simon	22430	1.0	1.0
1888_United_States_presidential_election	1892_United_States_presidential_election	22413	1.0	1.0
2020_NFL_Draft	2019_NFL_Draft	22407	1.0	1.0
Woodrow_Wilson	Warren_G._Harding	22403	1.0	1.0
Selena_(album)	Ven_Conmigo_(album)	22403	1.0	1.0
Scientific_method	Empirical_evidence	22398	1.0	1.0
O._J._Simpson	Nicole_Brown_Simpson	22393	1.0	1.0
Jonas_Brothers	Nick_Jonas	22393	1.0	1.0
After_We_Collided	Dylan_Sprouse	22391	1.0	1.0
Heaven's_Gate_(religious_group)	Bonnie_Nettles	22390	1.0	1.0
Fast_&_Furious	The_Fast_and_the_Furious_(2001_film)	22387	1.0	1.0
Peggy_Lipton	Kidada_Jones	22369	1.0	1.0
Narendra_Modi	Jashodaben_Modi	22368	1.0	1.0
Gorr_the_God_Butcher	Knull_(character)	22362	1.0	1.0
The_Big_Bang_Theory	Melissa_Rauch	22354	1.0	1.0
Nicolas_Cage	Patricia_Arquette	22354	1.0	1.0
UFC_Fight_Night:_Thompson_vs._Neal	Stephen_Thompson_(fighter)	22350	1.0	1.0
Meet_Me_in_St._Louis	Margaret_O'Brien	22339	1.0	1.0
Elizabeth_I	Henry_VIII	22336	1.0	1.0
Daisy_Coleman	Audrie_&_Daisy	22328	1.0	1.0
Bing_Crosby	Dennis_Crosby	22327	1.0	1.0
Ben_Affleck	Casey_Affleck	22325	1.0	1.0
Louis_XIV	Louis_XV	22321	1.0	1.0
Jennifer_Aniston	Jennifer_Aniston_filmography	22309	1.0	1.0
The_Umbrella_Academy_(TV_series)	List_of_The_Umbrella_Academy_characters	22308	1.0	1.0
1904_United_States_presidential_election	1900_United_States_presidential_election	22303	1.0	1.0
List_of_Running_Man_episodes	List_of_Running_Man_episodes_(2019)	22302	1.0	1.0
Animaniacs	Animaniacs_(2020_TV_series)	22302	1.0	1.0
The_Queen's_Gambit_(miniseries)	Nona_Gaprindashvili	22299	1.0	1.0
Mary,_Queen_of_Scots	Mary_of_Guise	22291	1.0	1.0
Fergie_(singer)	Josh_Duhamel	22283	1.0	1.0
List_of_offenders_scheduled_to_be_executed_in_the_United_States	Murder_of_Bobbie_Jo_Stinnett	22279	1.0	1.0
Anthony_Eden	Winston_Churchill	22275	1.0	1.0
Abraham_Quintanilla	Yolanda_Saldívar	22273	1.0	1.0
William_H._Macy	Felicity_Huffman	22272	1.0	1.0
Jennifer_Lopez	Marc_Anthony	22269	1.0	1.0
1992_Indian_stock_market_scam	Harshad_Mehta	22260	1.0	1.0
Designated_Survivor_(TV_series)	Designated_Survivor_(season_1)	22257	1.0	1.0
Benjamin_Harrison	Grover_Cleveland	22253	1.0	1.0
Green_Book_(film)	Don_Shirley	22251	1.0	1.0
Rajinikanth	Aishwarya_R._Dhanush	22245	1.0	1.0
2019–20_UEFA_Champions_League	2020–21_UEFA_Champions_League	22243	1.0	1.0
Rebecca_Luker	Danny_Burstein	22235	1.0	1.0
The_Boys_(2019_TV_series)	Jack_Quaid	22231	1.0	1.0
Cillian_Murphy	Cillian_Murphy_on_stage_and_screen	22227	1.0	1.0
Abbie_Hoffman	David_Dellinger	22225	1.0	1.0
Winston_Churchill	Neville_Chamberlain	22220	1.0	1.0
Elizabeth_I	Mary,_Queen_of_Scots	22215	1.0	1.0
Escape_to_the_Chateau	Château_de_la_Motte-Husson	22214	1.0	1.0
Backstreet_Boys	Brian_Littrell	22210	1.0	1.0
Catherine,_Duchess_of_Cambridge	Princess_Charlotte_of_Cambridge	22210	1.0	1.0
Midsomer_Murders	List_of_Midsomer_Murders_episodes	22200	1.0	1.0
Albert_II,_Prince_of_Monaco	Alexandre_Grimaldi-Coste	22198	1.0	1.0
Albert_II,_Prince_of_Monaco	Jacques,_Hereditary_Prince_of_Monaco	22197	1.0	1.0
Elliot_Page	Mark_Rendall	22196	1.0	1.0
Dean_Martin	Dean_Paul_Martin	22185	1.0	1.0
Mr._Queen	Seol_In-ah	22185	1.0	1.0
Janet_Yellen	George_Akerlof	22184	1.0	1.0
The_Amazing_Race_(American_TV_series)	The_Amazing_Race_32	22181	1.0	1.0
Ann_Reinking	Bob_Fosse	22180	1.0	1.0
The_Prom_(musical)	Brooks_Ashmanskas	22180	1.0	1.0
Roald_Dahl	Patricia_Neal	22179	1.0	1.0
Ramones	Joey_Ramone	22173	1.0	1.0
Orson_Welles	Citizen_Kane	22170	1.0	1.0
Ava_(2020_film)	Matthew_Newton	22169	1.0	1.0
King_Von	Quando_Rondo	22166	1.0	1.0
Netflix	List_of_Netflix_original_programming	22165	1.0	1.0
Mandy_Moore	Ryan_Adams	22162	1.0	1.0
Backstreet_Boys	AJ_McLean	22147	1.0	1.0
Elizabeth_Banks	Elizabeth_Banks_filmography	22143	1.0	1.0
Kirk_Douglas	Michael_Douglas	22135	1.0	1.0
Heidi_Klum	Seal_(musician)	22132	1.0	1.0
Soul_(2020_film)	June_Squibb	22131	1.0	1.0
Bananarama	Siobhan_Fahey	22124	1.0	1.0
Kate_Mara	A_Teacher_(miniseries)	22121	1.0	1.0
Sam_Rockwell	Sam_Rockwell_filmography	22104	1.0	1.0
Mank	Upton_Sinclair	22100	1.0	1.0
Vogue_Williams	Spencer_Matthews	22098	1.0	1.0
Grease_(film)	Jeff_Conaway	22091	1.0	1.0
McFly	Danny_Jones	22090	1.0	1.0
Selena	Mirador_de_la_Flor	22090	1.0	1.0
Home_Alone_2:_Lost_in_New_York	Daniel_Stern_(actor)	22084	1.0	1.0
James_Earl_Jones	Cecilia_Hart	22082	1.0	1.0
Tina_Fey	Jeff_Richmond	22070	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_Iowa	22070	1.0	1.0
Chapter_13:_The_Jedi	Rosario_Dawson	22066	1.0	1.0
Attack_on_Titan_(season_4)	List_of_Attack_on_Titan_characters	22066	1.0	1.0
The_Christmas_Chronicles_2	Kimberly_Williams-Paisley	22065	1.0	1.0
Hilarie_Burton	Jeffrey_Dean_Morgan	22063	1.0	1.0
Pink_(singer)	Carey_Hart	22058	1.0	1.0
Becky_Lynch	Seth_Rollins	22057	1.0	1.0
Safety_(2020_film)	Corinne_Foxx	22055	1.0	1.0
Samuel_L._Jackson	LaTanya_Richardson_Jackson	22052	1.0	1.0
The_Boys_(2019_TV_series)	Karl_Urban	22043	1.0	1.0
The_Notorious_B.I.G.	Faith_Evans	22032	1.0	1.0
Joseph_Morgan_(actor)	Persia_White	22029	1.0	1.0
Gremlins	Zach_Galligan	22024	1.0	1.0
Gavin_Rossdale	Daisy_Lowe	22012	1.0	1.0
Paul_McCartney	Mary_McCartney	22011	1.0	1.0
Demon_Slayer:_Kimetsu_no_Yaiba	List_of_Demon_Slayer:_Kimetsu_no_Yaiba_episodes	22011	1.0	1.0
John_Mulaney	Dan_Levy_(American_comedian)	22004	1.0	1.0
The_Fresh_Prince_of_Bel-Air	James_Avery	22003	1.0	1.0
Jon_Voight	James_Haven	22001	1.0	1.0
Ariana_Grande	Abruzzo	22000	1.0	1.0
James_Stewart	AFI's_100_Years...100_Stars	22000	1.0	1.0
Matilda_(1996_film)	Embeth_Davidtz	21999	1.0	1.0
The_Masked_Singer_(American_season_4)	Lisa_Hartman_Black	21998	1.0	1.0
Jacqueline_Kennedy_Onassis	John_F._Kennedy	21997	1.0	1.0
Edward_VII	Albert,_Prince_Consort	21992	1.0	1.0
Cristiano_Ronaldo	Irina_Shayk	21992	1.0	1.0
The_Stand_(2020_miniseries)	Alexander_Skarsgård	21991	1.0	1.0
Ken_Miles	Carroll_Shelby	21988	1.0	1.0
Theranos	Elizabeth_Holmes	21985	1.0	1.0
Luke_Hemsworth	Chris_Hemsworth	21975	1.0	1.0
2020_United_States_elections	2020_United_States_presidential_election	21970	1.0	1.0
Disney+	List_of_Disney+_original_films	21968	1.0	1.0
New_Girl	List_of_New_Girl_characters	21957	1.0	1.0
The_Trial_of_the_Chicago_7	Abbie_Hoffman	21951	1.0	1.0
Josh_Brolin	James_Brolin	21944	1.0	1.0
Cobra_Kai	Xolo_Maridueña	21938	1.0	1.0
Brandon_Sanderson	Brandon_Sanderson_bibliography	21935	1.0	1.0
Kristen_Wiig	Surrogacy	21933	1.0	1.0
Codemasters	List_of_Codemasters_video_games	21928	1.0	1.0
Joe_Jonas	Sophie_Turner	21924	1.0	1.0
Kalidas_Jayaram	Parvathy_Jayaram	21924	1.0	1.0
Tia_Mowry	Cory_Hardrict	21920	1.0	1.0
Audrey_Hepburn	Andrea_Dotti_(psychiatrist)	21910	1.0	1.0
National_Lampoon's_Christmas_Vacation	Cody_Burger	21910	1.0	1.0
Jacqueline_Kennedy_Onassis	John_F._Kennedy_Jr.	21906	1.0	1.0
Sean_Hannity	Ainsley_Earhardt	21904	1.0	1.0
We_Can_Be_Heroes_(2020_film)	Pedro_Pascal	21902	1.0	1.0
The_Mandalorian	Carl_Weathers	21892	1.0	1.0
How_To_with_John_Wilson	John_Wilson_(filmmaker)	21891	1.0	1.0
Judy_Garland	David_Rose_(songwriter)	21888	1.0	1.0
Tenet_(film)	Michael_Caine	21888	1.0	1.0
J._R._R._Tolkien	Tolkien_family	21884	1.0	1.0
UFC_256	Junior_dos_Santos	21880	1.0	1.0
Virgin_River_(TV_series)	Ben_Hollingsworth_(actor)	21868	1.0	1.0
Sarah_Paulson	Sarah_Paulson_filmography	21868	1.0	1.0
Mr._Bean	Rowan_Atkinson	21867	1.0	1.0
Niharika_Konidela	Nagendra_Babu	21861	1.0	1.0
Catherine,_Duchess_of_Cambridge	Prince_Louis_of_Cambridge	21860	1.0	1.0
It's_a_Wonderful_Life	Frank_Faylen	21860	1.0	1.0
Gilmore_Girls	Alexis_Bledel	21856	1.0	1.0
Camila_Cabello	Shawn_Mendes	21854	1.0	1.0
The_Matrix_(franchise)	The_Matrix_4	21851	1.0	1.0
Ed_Asner	Ed_Asner_filmography	21850	1.0	1.0
Chapter_10:_The_Passenger	Chapter_11:_The_Heiress	21833	1.0	1.0
Shania_Twain	Robert_John_Mutt_Lange	21825	1.0	1.0
Samurai_Cop	Matt_Hannon	21820	1.0	1.0
How_the_Grinch_Stole_Christmas_(2000_film)	Molly_Shannon	21816	1.0	1.0
The_Stand_(2020_miniseries)	James_Marsden	21815	1.0	1.0
Matt_Smith_(actor)	Daisy_Lowe	21812	1.0	1.0
Anurag_Kashyap	Anurag_Kashyap_filmography	21805	1.0	1.0
Elizabeth_I	Anne_Boleyn	21805	1.0	1.0
Murder_of_Bobbie_Jo_Stinnett	Julius_and_Ethel_Rosenberg	21803	1.0	1.0
The_Mandalorian_(season_2)	Pedro_Pascal	21800	1.0	1.0
Jackie_Chan	Jaycee_Chan	21795	1.0	1.0
The_Little_Mermaid_(upcoming_film)	Chloe_x_Halle	21788	1.0	1.0
Big_Sky_(American_TV_series)	Katheryn_Winnick	21788	1.0	1.0
The_Bangles	Susanna_Hoffs	21784	1.0	1.0
